TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612759,San Antonio,Spurs,1996-97,82,20,62,0.244,13,6,0,0,14,7,N/A,2827,77.9390243902439,0.442,378,14.390243902439025,0.32,1386,23.524390243902438,0.719,1101,2129,39.390243902439025,20.25609756097561,21.51219512195122,7.878048780487805,1243,5.2560975609756095,90.46341463414635,27
1610612759,San Antonio,Spurs,1997-98,82,56,26,0.683,4,2,4,5,14,7,N/A,2898,75.45121951219512,0.468,302,10.524390243902438,0.35,1489,26.390243902439025,0.688,984,2638,44.170731707317074,22.426829268292682,21.109756097560975,6.2926829268292686,1318,6.926829268292683,92.52439024390245,23
1610612759,San Antonio,Spurs,1998-99,50,37,13,0.74,1,1,15,2,14,7,LEAGUE CHAMPION,1740,76.24,0.456,172,10.42,0.33,988,28.3,0.698,614,1584,43.96,22.02,20.2,8.42,759,7.02,92.8,13
1610612759,San Antonio,Spurs,1999-00,82,53,29,0.646,4,2,1,3,14,7,N/A,2952,77.96341463414635,0.462,330,10.75609756097561,0.374,1652,27.0,0.746,927,2666,43.81707317073171,22.182926829268293,20.926829268292682,7.487804878048781,1233,6.719512195121951,96.17073170731707,21
1610612759,San Antonio,Spurs,2000-01,82,58,24,0.707,1,1,7,6,14,7,N/A,2884,76.36585365853658,0.461,445,13.341463414634147,0.407,1673,28.536585365853657,0.715,902,2712,44.073170731707314,21.682926829268293,18.914634146341463,6.926829268292683,1145,7.024390243902439,96.17073170731707,12
1610612759,San Antonio,Spurs,2001-02,82,58,24,0.707,2,1,4,6,14,7,N/A,2913,77.59756097560975,0.458,438,14.768292682926829,0.362,1668,27.426829268292682,0.742,907,2566,42.353658536585364,20.036585365853657,19.20731707317073,7.621951219512195,1180,6.548780487804878,96.73170731707317,10
1610612759,San Antonio,Spurs,2002-03,82,60,22,0.732,1,1,16,8,14,7,LEAGUE CHAMPION,2908,76.79268292682927,0.462,449,15.487804878048781,0.354,1591,26.75609756097561,0.725,939,2556,42.6219512195122,19.951219512195124,20.390243902439025,7.670731707317073,1295,6.451219512195122,95.8048780487805,12
1610612759,San Antonio,Spurs,2003-04,82,57,25,0.695,3,2,6,4,14,7,N/A,2842,78.46341463414635,0.442,408,13.902439024390244,0.358,1409,25.23170731707317,0.681,1029,2669,45.09756097560975,20.4390243902439,20.329268292682926,8.060975609756097,1203,6.548780487804878,91.47560975609755,19
1610612759,San Antonio,Spurs,2004-05,82,59,23,0.72,2,1,16,7,15,5,LEAGUE CHAMPION,2923,78.65853658536585,0.453,507,17.01219512195122,0.363,1535,25.853658536585368,0.724,987,2489,42.390243902439025,21.597560975609756,20.9390243902439,7.475609756097561,1126,6.621951219512195,96.1951219512195,18
1610612759,San Antonio,Spurs,2005-06,82,63,19,0.768,1,1,7,6,15,5,N/A,2993,77.34146341463415,0.472,524,16.609756097560975,0.385,1327,23.0609756097561,0.702,851,2548,41.451219512195124,20.9390243902439,20.902439024390244,6.621951219512195,1126,5.695121951219512,95.57317073170732,21
